User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Dynapro Pumps,@DynaproPumps,2021-11-25T17:04:16.000Z,"Dynapro Pumps
@DynaproPumps
·
Nov 25, 2021@NewmontCorp
 @BarrickGold
 #Polyus #Polymetal #AnglogoldAshanti 
@HarmonyGoldNews
 @GoldFields_LTD
 @NewcrestMining
 @kinrossgold
  @agnicoeagle",,,
Newmont Corporation,@NewmontCorp,2021-11-25T16:00:25.000Z,"Newmont Corporation
@NewmontCorp
·
Nov 25, 2021One way Newmont measures its value is by reporting on the economic opportunities we provide to support host communities. We transparently report on the job opportunities we support, the taxes we pay locally and our overall contribution. Learn more: https://bit.ly/3nOfyca
1
7",,1,7
Diversity and Inclusion in the Boardroom,@Board_Diversity,2021-11-25T11:04:15.000Z,"Diversity and Inclusion in the Boardroom
@Board_Diversity
·
Nov 25, 2021RT 
@talent4boards
: Newmont welcomes Dr. Emma FitzGerald + Mary Laschinger to #BoardOfDirectors 
@NewmontCorp
 $NEM #corpgov #WomenOnBoard

https://talent4boards.com/newmont-welcomes-dr-emma-fitzgerald-and-mary-laschinger-to-its-board-of-directors/…",,,
CPN magazine,@CPN_mag,2021-11-23T12:30:38.000Z,"CPN magazine
@CPN_mag
·
Nov 23, 2021Newmont and Caterpillar announce revolutionary strategic alliance to achieve zero emissions mining 
@NewmontCorp
 @CaterpillarInc
 - https://cpnonline.co.uk/news/newmont-and-caterpillar-announce-revolutionary-strategic-alliance-to-achieve-zero-emissions-mining/…",,,
Global Mining Review,@Mining_Review,2021-11-23T10:46:04.000Z,"Global Mining Review
@Mining_Review
·
Nov 23, 2021.
@GoldTerra
 announces strategic investment and option agreement with 
@NewmontCorp
 #Mining #Gold #GMR
globalminingreview.com
Gold Terra announces strategic investment and option agreement with Newmont
Gold Terra Resource Corp. has entered into an option agreement with Newmont Canada FN Holdings to purchase Miramar Northern Mining",,,
MiningWeeklyAUS,@MiningWeeklyAUS,2021-11-23T08:24:06.000Z,"MiningWeeklyAUS
@MiningWeeklyAUS
·
Nov 23, 2021#GOLD #miner Northern Star Resources has struck a #deal with 
@NewmontCorp
 to purchase its #power #business in a deal worth $95m

#electricity #investment #Kalgoorlie #mining #Australia

https://tinyurl.com/psjxvfbj
1",,1,
International Mining,@im_mining,2021-11-23T07:37:39.000Z,"International Mining
@im_mining
·
Nov 23, 2021Newmont has agreed to sell its Kalgoorlie power business, which includes a 50% interest in the 110 MW duel fuel gas turbine Parkeston Power Station, to Northern Star to help shore up NSR's power supply at the KCGM ops | http://bit.ly/3nQF6Wt 
@NewmontCorp
 #NSR #KGCM #minepower
3",,,3
Earthmovers Magazine,@EarthmoversMag,2021-11-23T06:53:47.000Z,"Earthmovers Magazine
@EarthmoversMag
·
Nov 23, 2021World’s largest gold mining company, Newmont Corporation, working with Caterpillar Inc to deliver automated, zero carbon emitting, end-to-end mining system.

Read story 
https://earthmoversmagazine.co.uk/news/view,newmont-and-cat-reveal-green-mining-plans_4974.htm…

-----
#earthmoversmagazine #caterpillar #mining #gold #zerocarbon #newmontcorp #cat
CaterpillarInc and Newmont Corporation
4",,,4
Newmont Corporation,@NewmontCorp,2021-11-22T23:03:50.000Z,"Newmont Corporation
@NewmontCorp
·
Nov 23, 2021Newmont will sell the Kalgoorlie power business to Northern Star Resources Limited as part of the sale of our stake in Kalgoorlie Consolidated Gold Mines. We will continue to prioritize delivering value at Boddington and Tanami. Learn more: https://bit.ly/2ZcJ2XQ
1
8",,1,8
Communist Stock Analysis,@communiststocks,2021-11-21T16:00:26.000Z,"Communist Stock Analysis
@communiststocks
·
Nov 21, 2021Newmont Corp - $NEM

 QUOTE
$NEM was DOWN  on Fri Nov 19
Closed at 56.55 USD for a -1.08% loss from previous close
  

 ANALYSIS
Newmont Corp should be nationalized
☭ ☭ ☭",,,
Global Venture,@AGlobalVenture,2021-11-21T12:18:38.000Z,"Global Venture
@AGlobalVenture
·
Nov 21, 2021A partnership between Newmont Corp. and Caterpillar seeks to deliver a comprehensive mining system including rapid deployment of an all-electric autonomous haulage fleet, with an initial investment of $100 million. http://forconstructionpros.com/construction-technology/news/21903824/strategic-alliance-seeks-to-deliver-a-fully-connected-autonomous-netzero-mining-system… #SmartMining #AutonomousMining #AI",,,
PA Yopla,@wyopla,2021-11-21T11:46:16.000Z,"PA Yopla
@wyopla
·
Nov 21, 2021Estos miserables #yanacochinos en #cajamarca son un sinvergüenzas de primera, encabezado con su gerente de responsabilidad Fernández cabanillas, un corrupto de primera. #Yanacocha 
@NewmontCorp
 nunca más estafadores
Jorge Ronny Díaz Valderrama
@fungindrublic
·
Nov 20, 2021
Qué fue causa? O sea me dejas los cerros así y encima tienes estos letreros en tus inmediaciones.. No seas pendexo JAJAJAJJAJA
#yanacocha",,,
Energiminas,@energiminas1,2021-11-17T14:29:49.000Z,"Energiminas
@energiminas1
·
Nov 17, 2021“En Newmont, nuestro compromiso con ESG está entretejido en la estructura de nuestra empresa y es fundamental para la forma en que operamos”, dijo Tom Palmer, presidente y director ejecutivo de Newmont.
@NewmontCorp
 

https://energiminas.com/newmont-colider-del-sector-de-la-mineria-y-los-metales-en-el-indice-djsi-world/…
1",,,1
The Weekly Nugget,@NuggetWeekly,2021-11-17T13:02:57.000Z,"The Weekly Nugget
@NuggetWeekly
·
Nov 17, 2021White Gold Corp. (WGO.V) completed maiden diamond drilling program at the Betty Ford target. The Betty property is located 40 km east of Newmont’s Coffee Gold deposit and 15 km northeast of Western Copper and Gold Casino porphyry deposit

Map: https://webapp.prospectormatch.com/#/company-detail/1200000006090…",,,
Newmont Corporation,@NewmontCorp,2021-11-16T16:00:53.000Z,"Newmont Corporation
@NewmontCorp
·
Nov 16, 2021“We understand that the work we do today – the commitments we make today – are the ones that will have the greatest impact on the world for decades to come.” Learn more from President and CEO Tom Palmer on Newmont’s commitment to ESG and climate change initiatives.
2
1",,2,1
NXTmine,@NXT_mine,2021-11-16T15:46:25.000Z,"NXTmine
@NXT_mine
·
Nov 16, 2021Is the Fed Ignoring Tackling Inflation Giving Gold A Boost?

Gold miners to watch:

1. Kingfisher Metals Corp. $KGFMF
2. Great Bear Resources $GTBAF
3. Newmont Corp $NEM
4. Barrick Gold Corp $GOLD
5. Kinross Gold Corp $KGC

#gold #trading #mining #stocks

https://snip.ly/hqrbth
1",,1,
Newmont Corporation,@NewmontCorp,2021-11-16T13:00:17.000Z,"Newmont Corporation
@NewmontCorp
·
Nov 16, 2021For 14 consecutive years, Newmont has been named to the 
@SPDJIndices
. Our commitment to creating value and improving lives through sustainable and responsible mining remains central to our business: https://bit.ly/3Clekcs
3
5",,3,5
Stock Traders Daily,@marketcycles,2021-11-16T05:51:33.000Z,"Stock Traders Daily
@marketcycles
·
Nov 16, 2021How To Trade Newmont Corp NEM: Stock Traders Daily has produced this trading report using a proprietary method.  This methodology [...] http://dlvr.it/SCZd4w Click for Details
news.stocktradersdaily.com
$NEM | How To Trade Newmont Corp $NEM (NEM)",,,
Stock Traders Daily,@marketcycles,2021-11-16T05:30:07.000Z,"Stock Traders Daily
@marketcycles
·
Nov 16, 2021$NEM | How To Trade Newmont Corp $NEM (NEM)
news.stocktradersdaily.com
$NEM | How To Trade Newmont Corp $NEM (NEM)",,,
Newmont Corporation,@NewmontCorp,2021-11-15T19:37:31.000Z,"Newmont Corporation
@NewmontCorp
·
Nov 15, 2021Join us on Thursday, December 2 at 9:00 a.m. Eastern Time as we provide our 2022 guidance and longer-term outlook. Register for the webcast here: https://bit.ly/3HyzuYG
1",,,1
Fundamental Research Corp.,@FRCorp,2021-11-15T18:17:41.000Z,"Fundamental Research Corp.
@FRCorp
·
Nov 15, 20211/2 We released a new report on Senior #Gold Producers. 
@BarrickGold
  missed consensus revenue estimates, 
@NewmontCorp
 has lowered its production guidance for 2021. We believe rate hikes will be slower than market expectations. 
https://bit.ly/3qFp1V7

$NEM $GOLD $NGT #investing
1",1,,
Minerals Make Life,@MiningFan,2021-11-15T18:05:04.000Z,"Minerals Make Life
@MiningFan
·
Nov 15, 2021Through the combined efforts of 
@BarrickGold
, 
@NewmontCorp
 & 
@NevadaGoldMines
 stands out as the world’s largest gold mining complex. Take a look: http://ow.ly/g4M250GFr5e
3",,,3
Marco Knulst RBA,@mjknulst,2021-11-15T07:56:40.000Z,"Marco Knulst RBA
@mjknulst
·
Nov 15, 2021#BarrickGold test 200dgs VG. #NewmontCorp blijft nog achter. Uitgerekend de 2 zwaargewichten binnen #VanEck #Gold #Miners #ETF ondersteunen de uitbraakpoging niet.
1
3",,1,3
Jabi,@xabi2014,2021-11-13T19:01:36.000Z,"Jabi
@xabi2014
·
Nov 13, 2021Replying to 
@NewmontCorp
$nem ",,,
AmCham Argentina,@AmChamArgentina,2021-11-12T14:41:23.000Z,"AmCham Argentina
@AmChamArgentina
·
Nov 12, 2021¡Felicitamos a los ganadores del #PCE2021!

Iniciativas Temáticas: 
@PLogisticaArg
 @SancorSeguros
 @Toyota_Arg
 @manpowergroupAR
 @laserenisima
 @vwargentina
 @torneos_ok
 @Syngenta_ar
 @Limpiolux
 @GrupoNewsanUSH @UnileverPrensa 
@NewmontCorp
 @Tenaris_ar
Ganador #NPE: 
@LasQuinas
1
2
6",1,2,6
Mining Review Africa,@MiningReview,2021-11-12T10:50:02.000Z,"Mining Review Africa
@MiningReview
·
Nov 12, 2021@NewmontCorp
 has announced a strategic alliance with 
@CaterpillarInc
 to deliver a fully connected, #automated, #ZeroCarbon emitting, end-to-end #mining system
miningreview.com
Strategic alliance to achieve zero emissions mining
Actions include validating battery electric haulage technology to full production of autonomous electric haulage equipment.",,,
AmCham Argentina,@AmChamArgentina,2021-11-12T00:47:20.000Z,"AmCham Argentina
@AmChamArgentina
·
Nov 12, 2021Agradecemos a los sponsors del #PCE2021
 
@AndreaniOk
 @AvonArg
 @Chevron
 @CocaColaCoAR
 @DuPont_News
 @IFF
 @manpowergroupAR
 @motorola_AR
 @NewmontCorp
 @PLogisticaArg
 @bancosantander
 @Syngenta_ar
 @torneos_ok
 @Cargill
 @Citi
 @ExxonMobilAr
 @KPMGArgentina
 @MSDLatAm
 @GrupoNewsanUSH
2
3",,2,3
AmCham Argentina,@AmChamArgentina,2021-11-11T23:48:39.000Z,"AmCham Argentina
@AmChamArgentina
·
Nov 12, 2021Gracias a los sponsors del #PCE2021
@AndreaniOk
 @AvonArg
 @Chevron
 @CocaColaCoAR
 @DuPont_News
 @IFF
 @manpowergroupAR
 @motorola_AR
 @NewmontCorp
 @PLogisticaArg
 @bancosantander
 @Syngenta_ar
 @torneos_ok
 @Cargill
 @Citi
 @ExxonMobilAr
 @KPMGArgentina
 @MSDLatAm
 @GrupoNewsanUSH
GIF
2
5",,2,5
AmCham Argentina,@AmChamArgentina,2021-11-11T23:35:13.000Z,"AmCham Argentina
@AmChamArgentina
·
Nov 12, 2021La categoría especial “Contribuciones a la Salud y el Bienestar” reconoce las iniciativas que promueven una vida sana y el bienestar de todos en todas las edades. 

¡El #PCE2021 es para 
@NewmontCorp
!

#PCE #sustentabilidad #sustainability
7",,,7
MiningNews.net,@MiningNewsNet,2021-11-11T22:08:00.000Z,"MiningNews.net
@MiningNewsNet
·
Nov 11, 2021.
@NewmontCorp
 and 
@CaterpillarInc
 are working towards zero emissions mining
miningnews.net
Newmont and Caterpillar team up with goal of zero emissions mining
Electric trucks for CC&V and Tanami
1
1",1,,1
Newmont Corporation,@NewmontCorp,2021-11-11T21:45:50.000Z,"Newmont Corporation
@NewmontCorp
·
Nov 11, 2021Newmont is a proud supporter of our 26 employee-led business resource groups (BRGs). On this Veterans Day and Remembrance Day, we are pleased to recognize our VETS BRG:
newmont.com
Showcasing Our Business Resource Groups: Meet the VETS BRG
Newmont is a proud supporter of 26 business resource groups (BRGs). Our BRGs provide an opportunity for employees to connect and collaborate with like-minded employees globally and enable our company...
1
7",,1,7
Global Mining Review,@Mining_Review,2021-11-11T09:21:57.000Z,"Global Mining Review
@Mining_Review
·
Nov 11, 2021.
@NewmontCorp
 and 
@CaterpillarInc
 announce strategic alliance to achieve zero emissions mining #Mining #NetZero #Emissions #Automation #GMR
globalminingreview.com
Newmont and Caterpillar announce strategic alliance to achieve zero emissions mining
Newmont Corp has announced a strategic alliance with Caterpillar Inc CAT to deliver a fully connected automated zero carbon emitting end to end mining system",,,
CMEWA,@CMEWA,2021-11-11T07:42:10.000Z,"CMEWA
@CMEWA
·
Nov 11, 2021Exciting news from 
@NewmontCorp
! It's working with 
@CaterpillarInc
 to achieve zero emissions mining. #sustainable #environment
Newmont Corporation
@NewmontCorp
·
Nov 10, 2021
Newmont and @CaterpillarInc announce a groundbreaking alliance to create a safer, more productive mine, using bold ideas and bold actions to address climate change: https://bit.ly/3bYjz7u",,,
iamjaymore,@iamjaymore,2021-11-11T04:33:09.000Z,"iamjaymore
@iamjaymore
·
Nov 11, 2021@NewmontCorp
 how can I get a hold of your acquisitions team?",,,
Engineering & Mining Journal,@eminingjournal,2021-11-10T21:14:13.000Z,"Engineering & Mining Journal
@eminingjournal
·
Nov 10, 2021Newmont Forms Alliance With Caterpillar to Achieve Zero Emissions Mining
The world’s largest gold mining company, 
@NewmontCorp
., partners with 
@Caterpillar
 Inc. to deliver a fully connected, automated, zero carbon emitting, end-to-end mining system. https://bit.ly/3ksF4Se
3
3",,3,3
セルディト,@stockinfo2110,2021-11-10T20:00:01.000Z,"セルディト
@stockinfo2110
·
Nov 10, 2021本日の暴騰銘柄 アメリカ株(05:00時点)

株価値上がりランキング
1. Pfizer Inc.
2. Mastercard Inc.
3. Ventas Inc.
4. Newmont Corp.

株価値下がりランキング
1. Advanced Micro Devices Inc.
2. Diamondback Energy Inc.
3. Occidental Petroleum Corp.
4. Coterra Energy Inc.",,,
North American Mining magazine,@NAminingmag,2021-11-10T18:00:18.000Z,"North American Mining magazine
@NAminingmag
·
Nov 10, 2021@NewmontCorp
 and 
@CaterpillarInc
 have confirmed a new strategic alliance that will fast-track deployment of an all-electric autonomous haulage fleet and deliver a fully connected, automated, zero carbon emitting, end-to-end #mining system.

More: http://ow.ly/QXas50GKBkx",,,
Mining Weekly,@MiningWeekly,2021-11-10T09:06:53.000Z,"Mining Weekly
@MiningWeekly
·
Nov 10, 2021Gold major Newmont spending $500m on renewables, world congress hears #gold #renewables 
@NewmontCorp
 @energyandmines
 @martincreamer1
 
http://ow.ly/4P3050GK6nk
2
9",,2,9
Newmont Corporation,@NewmontCorp,2021-11-09T23:37:24.000Z,"Newmont Corporation
@NewmontCorp
·
Nov 10, 2021Today, Dean Gehring, Newmont’s Executive Vice President and Chief Technology Officer, delivered a keynote at the 
@energyandmines
 Virtual World Congress. Dean discussed the strategy behind our climate targets: https://vimeo.com/642829718
1
9",,1,9
International Mining,@im_mining,2021-11-09T20:18:42.000Z,"International Mining
@im_mining
·
Nov 9, 2021Among the options for decarbonising mobile mining equipment, Newmont’s primary focus is on the use of battery-electric power, Dean Gehring, EVP and CTO, told the Energy and Mines Virtual World Congress today | 
@NewmontCorp
 @energyandmines
 #TheElectricMine http://bit.ly/3mZMtdJ
1
1",,1,1
Matthias Toffol,@MatthiasToffol,2021-11-09T05:34:32.000Z,"Matthias Toffol
@MatthiasToffol
·
Nov 9, 2021Replying to 
@markteinblicke
 @NewmontCorp
 and 
@BarrickGold
Ich hab’s glaub verstanden, es geht im Grunde nur um die Kontrolle des ‘10 year treasury yield’, deshalb wir Gold und Silber “gemanaged”. #silversqueeze",,,
Newmont Corporation,@NewmontCorp,2021-11-08T23:24:35.000Z,"Newmont Corporation
@NewmontCorp
·
Nov 9, 2021Recently, the Commission scolaire de la Baie-James (CSBJ) and the CFP de la Baie-James (CFPBJ) inaugurated the Newmont Éléonore student residence which is designed to accommodate students and facilitate their access to housing.
1
1
4",1,1,4
Niklas Holming,@NHolming,2021-11-07T15:09:21.000Z,"Niklas Holming
@NHolming
·
Nov 7, 2021@BarrickGold
 @kinrossgold
 @NewmontCorp
 @LundinGoldEC
 @KaroraRes
 @SIBSTILL
 et al.
Please, let's accelerate adoption of green #hydrogen in the #mining industry. Such a great opportunity to make an impact.
Bjørn Eng
@H2Bjorn
·
Nov 7, 2021
“Green hydrogen offers important emissions abatement opportunities. The trucks that work in the heavy transport sector have ultra-heavy payloads and typically operate around the clock, so cannot be off the road for several hours to recharge.”

https://worldnewstimes.com/green-hydrogen-trucks-to-help-cut-down-on-emissions-in-transport-sector/…",,,
