User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Ruthie,@griffin38187019,2020-03-06T23:39:40.000Z,"Ruthie
@griffin38187019
·
Mar 7, 2020@NewmontCorp
  http://org.salsalabs.com/o/676/p/dia/action4/common/public/?action_KEY=23906&okay=true… STOP bullying people in other countries out of their land!!!",,,
MiningEngineering,@MineEngineering,2020-03-06T22:15:11.000Z,"MiningEngineering
@MineEngineering
·
Mar 6, 2020Combined with the sale of interests in Continental & KCGM, & once the sale of Red Lake is completed this quarter, 
@NewmontCorp
 will have generated more than $1.4B in asset sales in less than a year since closing the Goldcorp acquisition last April.
More: https://me.smenet.org/webContent.cfm?context=1&webarticleid=2996…
1
1",,1,1
Newmont Corporation,@NewmontCorp,2020-03-06T18:09:03.000Z,"Newmont Corporation
@NewmontCorp
·
Mar 6, 2020With its use of electricity and a battery-powered underground fleet, featuring cutting-edge health and safety controls, #Newmont’s Borden mine provides environmental benefits and cost reduction.
1
14",,1,14
Newmont Corporation,@NewmontCorp,2020-03-06T15:11:11.000Z,"Newmont Corporation
@NewmontCorp
·
Mar 6, 2020We’re excited to see members on our Denver team celebrating Ghana Independence Day. 
@Newmont_Ghana
11
37",,11,37
Minnesota Miners,@MinnesotaMiners,2020-03-06T15:06:31.000Z,"Minnesota Miners
@MinnesotaMiners
·
Mar 6, 2020.
@MTMiningAssoc
 .
@CountonCoalMT
 .
@MontanaMinded
 .
@ColstripUnited
 .
@TSRA_MT
 .
@BlkButteCopper
 .
@Utah_Mining
 @kennecottutah
 .
@azmining
 @resolutioncu
 .
@ColoradoMining
 .
@NewmontCorp
 .
@nevadamining
 @BarrickNevada .
@IdahoMining
 @MidasIdaho .
@AlaskaMiners
 .
@PTFAlaska
 @MinnesotaMiners
Minnesota Miners
@MinnesotaMiners
·
Mar 6, 2020
.@GovernorBullock While you sit in the governors office twiddling your thumbs good paying coal mining jobs are being lost. Why aren't you banging the drum to clear transportation lanes to the west coast for Montana coal? Do you job for the people of Montana. @MinnesotaMiners
10
4",,10,4
MarketBeat,@MarketBeatCom,2020-03-06T14:48:16.000Z,"MarketBeat
@MarketBeatCom
·
Mar 6, 2020FY2022 EPS Estimates for Newmont Goldcorp Corp Boosted by Jefferies Financial Group $NEM http://zpr.io/tFYbx",,,
Community Financial,@CFinancialNews,2020-03-06T14:45:29.000Z,"Community Financial
@CFinancialNews
·
Mar 6, 2020Jefferies Financial Group Analysts Lift Earnings Estimates for Newmont Goldcorp Corp $NEM http://americanbankingnews.com/?p=13677298 #markets",,,
US Banking News,@AmericanBanking,2020-03-06T14:45:28.000Z,"US Banking News
@AmericanBanking
·
Mar 6, 2020Jefferies Financial Group Analysts Lift Earnings Estimates for Newmont Goldcorp Corp $NEM http://americanbankingnews.com/?p=13677298 #stocks",,,
Publish What You Pay UK,@PWYPUK,2020-03-06T14:44:25.000Z,"Publish What You Pay UK
@PWYPUK
·
Mar 6, 2020Thank you 
@bhp
 @BP_plc
 @eni
 @GoldFields_LTD
 @KosmosEnergy
 @NewmontCorp
 @RioTinto
 @Total for promoting transparency & a strong #Section1504 from 
@SEC_News
 that aligns with the EITI Standard. 
@EITIorg
  https://is.gd/kkZ4ya
7
9",,7,9
Stock Traders Daily,@marketcycles,2020-03-06T12:29:07.000Z,"Stock Traders Daily
@marketcycles
·
Mar 6, 2020Directional Bias for Newmont Corp $NEM Trading Report http://dlvr.it/RRMXFf Click for Details",,,
Stock Traders Daily,@marketcycles,2020-03-06T12:26:18.000Z,"Stock Traders Daily
@marketcycles
·
Mar 6, 2020Newmont Corp $NEM Trading Report https://goo.gl/fb/B9LZ7y Click for Buy/Sell
news.stocktradersdaily.com
$NEM | Newmont Corp $$NEM Trading Report (NEM)",,,
The Markets Daily,@TheMarketsDaily,2020-03-06T11:43:12.000Z,"The Markets Daily
@TheMarketsDaily
·
Mar 6, 2020Newmont Goldcorp Corp $NEM Expected to Post Q1 2020 Earnings of $0.45 Per Share http://zpr.io/tFZ2P",,,
Community Financial,@CFinancialNews,2020-03-06T11:43:08.000Z,"Community Financial
@CFinancialNews
·
Mar 6, 2020Newmont Goldcorp Corp $NEM Expected to Post Q1 2020 Earnings of $0.45 Per Share http://americanbankingnews.com/?p=13674622 #markets",,,
US Banking News,@AmericanBanking,2020-03-06T11:43:07.000Z,"US Banking News
@AmericanBanking
·
Mar 6, 2020Newmont Goldcorp Corp $NEM Expected to Post Q1 2020 Earnings of $0.45 Per Share http://americanbankingnews.com/?p=13674622 #stocks",,,
InterCooler,@intercooleronli,2020-03-06T09:41:29.000Z,"InterCooler
@intercooleronli
·
Mar 6, 2020Atlas Private Wealth Management Takes $72,000 Position in Newmont Goldcorp Corp $NEM  http://modernreaders.com/?p=2894527 #investingnews",,,
InterCooler,@intercooleronli,2020-03-06T06:31:06.000Z,"InterCooler
@intercooleronli
·
Mar 6, 2020Raymond James Brokers Increase Earnings Estimates for Newmont Goldcorp Corp $NEM  http://modernreaders.com/?p=2892425 #investingnews",,,
MidEast Times,@midetimes,2020-03-06T06:30:35.000Z,"MidEast Times
@midetimes
·
Mar 6, 2020Raymond James Brokers Increase Earnings Estimates for Newmont Goldcorp Corp $NEM http://dailypolitical.com/?p=3506744 #stocks",,,
Daily Political,@dailypoliticaln,2020-03-06T06:30:34.000Z,"Daily Political
@dailypoliticaln
·
Mar 6, 2020Raymond James Brokers Increase Earnings Estimates for Newmont Goldcorp Corp $NEM http://dailypolitical.com/?p=3506744",,,
Paddy,@kevkeary,2020-03-06T03:01:09.000Z,"Paddy
@kevkeary
·
Mar 6, 2020Replying to 
@HEIGHTYEIGHT
 and 
@PeterSchiff
Newmont with a pull back and barrick gold corp are two good ones. Also first majestic silver.
1
2",1,,2
JustInfo4us,@JInfo4us,2020-03-06T00:26:18.000Z,"JustInfo4us
@JInfo4us
·
Mar 6, 20202 Stocks Set To Deliver Strong Returns As Fed Cuts Rates | Investing.c
Shares Analysis by http://zpr.io/g3WX (Jesse http://zpr.io/tF6Y7) covering: XAU/USD, Newmont Goldcorp Corp, Gold Futures, Realty Income Corp. Read http://zpr.io/g3WX (Jesse Cohen/Investing.co",,,
CentralCharts,@CentralCharts,2020-03-05T23:06:06.000Z,"CentralCharts
@CentralCharts
·
Mar 6, 2020$NEM #NEWMONT - Hebdomadaire: Tous les éléments étant clairement haussiers, il serait possible pour les traders de ne traiter que les positions longues (à l'achat) sur NEWMONT CORP. tant que le cours reste bien situé au-dessus de 50.02 USD. L'objectif…
centralcharts.com
Analyse technique NEWMONT CORP. - Hebdomadaire - publiée le 05/03/2020 (GMT)
Tous les éléments étant clairement haussiers, il serait possible pour les traders de ne traiter que les positions longues (à l'achat) sur NEWMONT CORP. tant...
1",,,1
CentralCharts,@CentralCharts,2020-03-05T23:06:05.000Z,"CentralCharts
@CentralCharts
·
Mar 6, 2020$NEM #NEWMONT - Journalier: La tendance haussière est actuellement très forte sur NEWMONT CORP.. Tant que le cours se maintient au dessus du support à 50.02 USD, on pourrait chercher à profiter de l'envolée. Le premier objectif haussier est situé à 56.14…
centralcharts.com
Analyse technique NEWMONT CORP. - Journalier - publiée le 05/03/2020 (GMT)
La tendance haussière est actuellement très forte sur NEWMONT CORP.. Tant que le cours se maintient au dessus du support à 50.02 USD, on pourrait chercher à...
1",,,1
Lutessia IA,@Lutessia_IA,2020-03-05T22:56:15.000Z,"Lutessia IA
@Lutessia_IA
·
Mar 5, 2020$NEM #NEWMONT - Journalier: La tendance haussière est actuellement très forte sur NEWMONT CORP.. Tant que le cours se maintient au dessus du support à 50.02 USD, on pourrait...
centralcharts.com
Analyse technique NEWMONT CORP. - Journalier - publiée le 05/03/2020 (GMT)
La tendance haussière est actuellement très forte sur NEWMONT CORP.. Tant que le cours se maintient au dessus du support à 50.02 USD, on pourrait chercher à...",,,
Mining Digital,@MiningDig,2020-03-05T22:15:31.000Z,"Mining Digital
@MiningDig
·
Mar 5, 2020.
@NewmontCorp
 on course to generate over $1.4bn in sales to invest in its highest returning projects #ContinentalGold #gold #mining #investing

http://bit.ly/2VMNkB3
1",,,1
Market One Media,@MarketOneMedia,2020-03-05T21:44:57.000Z,"Market One Media
@MarketOneMedia
·
Mar 5, 2020.
@NewmontCorp
 and 
@BarrickGold
 traded 1.21% and 2% higher respectively, both reaching 52-week highs as #gold prices see gains.
kitco.com
Newmont, Barrick trade up on gold
A roundup of all the mining news in the precious metals sector with a variety of company news, mining sector analysis, newsletter writer insights and executive interviews.",,,
Roc Nation Refugee,@Pragmatism14,2020-03-05T20:44:01.000Z,"Roc Nation Refugee
@Pragmatism14
·
Mar 5, 2020Newmont Corp if you want a good gold stock",,,
Sonoro Gold Corp. (TSX.V:SGO),@SonoroGold,2020-03-05T19:00:53.000Z,"Sonoro Gold Corp. (TSX.V:SGO)
@SonoroGold
·
Mar 5, 2020Great to see 
@BarrickGold
 & 
@NewmontCorp
 trade up on gold interview with Mark Bristow on 
@KitcoNewsNOW
 https://kitco.com/news/2020-03-05/Newmont-Barrick-trade-up-on-gold.html… #gold #silver #investing #mining #metals #PreciousMetals #GoldStocks #juniormining
kitco.com
Newmont, Barrick trade up on gold
A roundup of all the mining news in the precious metals sector with a variety of company news, mining sector analysis, newsletter writer insights and executive interviews.",,,
Kris Lee,@Bottomlines123,2020-03-05T17:31:17.000Z,"Kris Lee
@Bottomlines123
·
Mar 5, 2020Replying to 
@goldstocktrades
 and 
@NewmontCorp
No brainer on this one.
1",,,1
GST,@goldstocktrades,2020-03-05T17:20:25.000Z,"GST
@goldstocktrades
·
Mar 5, 2020$NEM 
@NewmontCorp
 hitting new 52 week highs $51.50 and new 5 year highs.  Still below all time highs which is $62. #gold #bullmarket
1
4",1,,4
InterCooler,@intercooleronli,2020-03-05T16:20:43.000Z,"InterCooler
@intercooleronli
·
Mar 5, 2020Raymond James Brokers Lift Earnings Estimates for Newmont Goldcorp Corp $NEM  http://modernreaders.com/?p=2890123 #investingnews",,,
Community Financial,@CFinancialNews,2020-03-05T16:20:09.000Z,"Community Financial
@CFinancialNews
·
Mar 5, 2020Raymond James Brokers Lift Earnings Estimates for Newmont Goldcorp Corp $NEM http://americanbankingnews.com/?p=13662848 #markets",,,
US Banking News,@AmericanBanking,2020-03-05T16:20:09.000Z,"US Banking News
@AmericanBanking
·
Mar 5, 2020Raymond James Brokers Lift Earnings Estimates for Newmont Goldcorp Corp $NEM http://americanbankingnews.com/?p=13662848 #stocks",,,
Ticker Report,@TickerReport,2020-03-05T16:20:00.000Z,"Ticker Report
@TickerReport
·
Mar 5, 2020Raymond James Brokers Lift Earnings Estimates for Newmont Goldcorp Corp $NEM http://tickerreport.com/?p=5151908",,,
The Lincolnian,@ThisLincolnian,2020-03-05T16:18:42.000Z,"The Lincolnian
@ThisLincolnian
·
Mar 5, 2020Raymond James Brokers Lift Earnings Estimates for Newmont Goldcorp Corp $NEM http://thelincolnianonline.com/?p=3551473",,,
JustInfo4us,@JInfo4us,2020-03-05T14:49:40.000Z,"JustInfo4us
@JInfo4us
·
Mar 5, 20202 Stocks Set To Deliver Strong Returns As Fed Cuts Rates | Investing.c
Stocks Analysis by http://zpr.io/g3WX (Jesse http://zpr.io/tF6Y7) covering: XAU/USD, Newmont Goldcorp Corp, Gold Futures, Realty Income Corp. Read http://zpr.io/g3WX (Jesse Cohen/Investing.co",,,
Minnesota Miners,@MinnesotaMiners,2020-03-05T14:46:00.000Z,"Minnesota Miners
@MinnesotaMiners
·
Mar 5, 2020.
@MTMiningAssoc
 .
@MontanaMinded
 .
@ColstripUnited
 .
@CountonCoalMT
 .
@TSRA_MT
 .
@BlkButteCopper
 .
@Utah_Mining
 @kennecottutah
 .
@azmining
 @resolutioncu
 .
@ColoradoMining
 .
@NewmontCorp
 .
@nevadamining
 @BarrickNevada .
@IdahoMining
 @MidasIdaho .
@PTFAlaska
 .
@PebbleProject
 @MinnesotaMiners
Minnesota Miners
@MinnesotaMiners
·
Mar 5, 2020
.@MTDEQ Are you going to do anything to change the status of .@HeclaMontana & Phillips Baker. They have been erroneously tagged as ""BAD ACTORS"" which has caused untold delays for Montanore and Rock Creek mines. Jobs are needed in Lincoln County now not later. @MinnesotaMiners
8
2",,8,2
MEI's Barry Wills,@barrywills,2020-03-05T09:26:52.000Z,"MEI's Barry Wills
@barrywills
·
Mar 5, 2020#MEIOnline 
@NewmontCorp
, the world's biggest gold mining company, to sponsor #Biomining20 in Falmouth in June http://min-eng.blogspot.com/2020/03/announcing-new-sponsors-for-biomining.html…
1
2",,1,2
Stock Traders Daily,@marketcycles,2020-03-05T02:46:32.000Z,"Stock Traders Daily
@marketcycles
·
Mar 5, 2020Directional Bias for Newmont Corp $NEM Trading Report http://dlvr.it/RRGZt0 Click for Details",,,
Stock Traders Daily,@marketcycles,2020-03-05T02:43:13.000Z,"Stock Traders Daily
@marketcycles
·
Mar 5, 2020Newmont Corp $NEM Trading Report https://goo.gl/fb/4pZcuu Click for Buy/Sell
news.stocktradersdaily.com
$NEM | Newmont Corp $$NEM Trading Report (NEM)",,,
Newmont Corporation,@NewmontCorp,2020-03-04T22:27:55.000Z,"Newmont Corporation
@NewmontCorp
·
Mar 4, 2020#Newmont has a sustainable and stable production profile with an additional 1.2 to 1.4 million gold equivalent ounces produced each year.
5
14",,5,14
Yukon Conservation Society,@YCSYukon,2020-03-04T19:22:11.000Z,"Yukon Conservation Society
@YCSYukon
·
Mar 4, 2020Newmont's Yukon Coffee Gold Mine Project 
Public Comments deadline extended to March 18th
Yukon Environmental and Socio-economic Assessment Board
#Yukon #mining 
@NewmontCorp
  

Details at https://yesabregistry.ca/projects/00036ef5-c28e-46be-bfc3-4c48808d9c3c…
1",,1,
Minnesota Miners,@MinnesotaMiners,2020-03-04T15:34:25.000Z,"Minnesota Miners
@MinnesotaMiners
·
Mar 4, 2020.
@MTMiningAssoc
 .
@MontanaMinded
 .
@TSRA_MT
 .
@ColstripUnited
 .
@CountonCoalMT
 .
@BlkButteCopper
 .
@Utah_Mining
 @kennecottutah
 .
@azmining
 @resolutioncu
 .
@ColoradoMining
 @NewmontCorp
 .
@nevadamining
 @BarrickNevada .
@IdahoMining
 @MidasIdaho .
@AlaskaMiners
 .
@PTFAlaska
 @MinnesotaMiners
Minnesota Miners
@MinnesotaMiners
·
Mar 4, 2020
.@GovernorBullock Are you just going to sit on your hands for the rest of your term. 1,200 good paying mining jobs are waiting from .@HeclaMontana while you sit there and do nothing. Do you even care about the families in Lincoln County or is all about you. @MinnesotaMiners
9
4",,9,4
The Markets Daily,@TheMarketsDaily,2020-03-04T10:41:15.000Z,"The Markets Daily
@TheMarketsDaily
·
Mar 4, 2020Newmont Goldcorp Corp $NEM Receives Average Rating of “Buy” from Analysts http://zpr.io/t3SeE",,,
Community Financial,@CFinancialNews,2020-03-04T10:41:02.000Z,"Community Financial
@CFinancialNews
·
Mar 4, 2020Newmont Goldcorp Corp $NEM Receives Average Rating of “Buy” from Analysts http://americanbankingnews.com/?p=13649311 #markets",,,
US Banking News,@AmericanBanking,2020-03-04T10:40:58.000Z,"US Banking News
@AmericanBanking
·
Mar 4, 2020Newmont Goldcorp Corp $NEM Receives Average Rating of “Buy” from Analysts http://americanbankingnews.com/?p=13649311 #stocks",,,
Dakota Financial,@dakotafinancial,2020-03-04T08:30:18.000Z,"Dakota Financial
@dakotafinancial
·
Mar 4, 2020Raymond James Comments on Newmont Goldcorp Corp’s Q4 2020 Earnings $NEM http://dakotafinancialnews.com/?p=1593251",,,
Gabriela Castro,@tradeinmotion,2020-03-04T02:14:41.000Z,"Gabriela Castro
@tradeinmotion
·
Mar 4, 2020Replying to 
@WimMexico
 @DorisVega1
 and 
@NewmontCorp
Abrazos con cariño VP!!!
1",,,1
Linda Maki,@wefishhm70,2020-03-04T00:25:26.000Z,"Linda Maki
@wefishhm70
·
Mar 4, 2020.
@MTMiningAssoc
 @CountonCoalMT
 @ColstripUnited
 @BlkButteCopper
 @Utah_Mining
 @kennecottutah
 @RioTinto
 @WestmorelandCO
 @azmining
 @resolutioncu
 @ColoradoMining
 @nevadamining
 @NewmontCorp
 @IdahoMining
 @HeclaMining
 @AlaskaMiners
 @AquilaResources 
@LigniteCouncil
 @unitedminingal
Patricia Hammes
@PatriciaHammes2
·
Mar 3, 2020
.@GovernorBullock Why are we not seeing any progress with getting .@HeclaMontana Montanore and Rock Creek mines moving forward? You are keeping 1,200 good paying mining jobs from the people of Lincoln County. You need to get out of the way and let them work. @Unitedminingal
7
4",,7,4
Matthew Curtis,@Mastersparky27,2020-03-04T00:14:22.000Z,"Matthew Curtis
@Mastersparky27
·
Mar 4, 2020Replying to 
@MrBMarshall
 and 
@NewmontCorp
@DITR_MRT
 is a great supportive of women in mine rescue and our overall industry.
2",,,2
Matthew Curtis,@Mastersparky27,2020-03-04T00:06:51.000Z,"Matthew Curtis
@Mastersparky27
·
Mar 4, 2020Replying to 
@MrBMarshall
 and 
@NewmontCorp
Great seeing you 
@MrBMarshall
 and being a great supporter in diversity in mining.",,,
Brendan Marshall,@MrBMarshall,2020-03-03T23:34:55.000Z,"Brendan Marshall
@MrBMarshall
·
Mar 4, 2020A great mining diversity story. Nadia is Honduran, worked in Guatemala now Ontario. Met and married Matthew; both work for 
@NewmontCorp
. When she arrived in , it was challenging, but got better. She says the Industry has come a long way for women and immigrants. More to come.
2
11",2,,11
Maestro Digital Mine,@maestro_mine,2020-03-03T21:20:38.000Z,"Maestro Digital Mine
@maestro_mine
·
Mar 3, 2020Thank you to our moderator 
@spaikin
 and our expert panelists 
@valeglobal
 @YamanaGoldInc
 @NewmontCorp
 @trevali
 for an epic panel discussion! Maestro is proud to host the digital mining panel 
@MiningShowcase
 @the_PDAC
2
8",,2,8
Insider Filings,@insider_filings,2020-03-03T21:14:25.000Z,"Insider Filings
@insider_filings
·
Mar 3, 2020$NEM: Palmer Thomas Ronald sold $182,800 in NEWMONT Corp /DE/ https://jivedata.com/filing/0001164727-20-000077…",,,
Insider Filings,@insider_filings,2020-03-03T21:14:15.000Z,"Insider Filings
@insider_filings
·
Mar 3, 2020$NEM: Cmil Jennifer sold $131,618.24 in NEWMONT Corp /DE/ https://jivedata.com/filing/0001164727-20-000078…",,,
sarkin ZAAMANI,@vampaya2,2020-03-03T18:08:13.000Z,"sarkin ZAAMANI
@vampaya2
·
Mar 3, 2020Replying to 
@NewmontCorp
Am iuniversity graduate who wish to join your firm
1",1,,
Newmont Corporation,@NewmontCorp,2020-03-03T17:11:27.000Z,"Newmont Corporation
@NewmontCorp
·
Mar 3, 2020At last week’s SME #MineXchange2020 conference, we hosted a student forum and engagement lunch that aimed to inspire students in their studies and open doors to future career prospects. We put a spotlight on inclusion and diversity, asking students what both values meant to them.
1
2
11",1,2,11
Newmont Corporation,@NewmontCorp,2020-03-03T15:50:04.000Z,"Newmont Corporation
@NewmontCorp
·
Mar 3, 2020In an effort to preserve historical structures from the Idarado Mine, we’re collaborating with local preservationists to donate three historic houses near Red Mountain Pass. Learn more here: https://ouraynews.com/news/idarado-houses-closer-restoration…
3
9",,3,9
Albert,@Alberin15,2020-03-03T13:42:39.000Z,"Albert
@Alberin15
·
Mar 3, 2020Replying to 
@Gestionpe
@Gestionpe
 @MineraYanacocha
 @NewmontCorp
 #Cajamarca
GIF",,,
Albert,@Alberin15,2020-03-03T13:31:09.000Z,"Albert
@Alberin15
·
Mar 3, 2020Replying to 
@rumbominero
@NewmontCorp
 @MineraYanacocha
 @rumbominero
 @energiminas1
 #Cajamarca
GIF
2
3",,2,3
Albert,@Alberin15,2020-03-03T13:19:22.000Z,"Albert
@Alberin15
·
Mar 3, 2020Replying to 
@rumbominero
Una buena noticia 
@MineraYanacocha
 @NewmontCorp
 @rumbominero
 #Cajamarca
2
3",,2,3
The Lincolnian,@ThisLincolnian,2020-03-03T09:11:10.000Z,"The Lincolnian
@ThisLincolnian
·
Mar 3, 2020Raymond James Weighs in on Newmont Goldcorp Corp’s Q4 2020 Earnings $NEM http://thelincolnianonline.com/?p=3537710",,,
